code,smiles
4dld,c1c(c(Cl)cc(c1CC[C-](=O)=O)CC([C-](=O)=O)[N+])N(=O)=O
2x00,OC1C(=CC2C(=C(CCC23C(=NCCC3)CCC=C(C)C2OC(CC1)CC2C)C1OC(=O)C(C)C1)C)C
3udh,c1ccc2c(c1)NC(=O)C21CC[N+]C1
3oe5,Oc1cc(cc(C(=O)NCC=CC2OC(Sc3ccncc3)C(O)C2O)c1O)N(=O)=O
2xbv,C1C(=O)N(C=CC=1)c1ccc(c(F)c1)NC(=O)C1C(C(=O)Nc2ncc(Cl)cc2)C[N+](CC(F)F)C1
3qqs,c1ccc(c(c1)[C-](=O)=O)Nc1ccccc1[C-](=O)=O
3zso,C=CC[N+](Cc1ccccc1C(=O)NC(c1ccc(OC)cc1)c1ccc(OC)cc1)Cc1ccc2OCOc2c1[C-](=O)=O
1p1q,N1OC(=C(C1=O)CC([C-](=O)=O)[N+])C
4hge,C1C(=NN(C=1NC(=O)C1=CNn2c1nccc2)c1cccc(Cl)c1)C
1y6r,OC1C(O)C(CSC)[N+]C1C1=CNc2c1ncnc2N
1lpg,C1=C(C(=O)NCc2ccc(cc2)[N+](C)(C)C)N(c2ccc(OCc3ccccc3)cc21)Cc1cccc(c1)[C+](=N)=N
1g2k,OC1C(O)C(N(Cc2cccc(C(=O)NC)c2)S(=O)(=O)N(Cc2ccccc2)C1COc1ccccc1)COc1ccccc1
4pcs,OC1C(O)C(C)[N+]C1C#Cc1ccccc1
1s38,c1cc2C(=O)NC(=Nc2c(c1)C)N
4dli,c1ccc(-c2nc(c3ccc(cc3n2)N)NC2CC2)cc1
3nx7,ONC(=O)CN(CCO)S(=O)(=O)c1ccc(OC)cc1
3f3c,c1cc(ccc1F)CC([C-](=O)=O)[N+]
1owh,c1cc(ccc1NC(=O)c1ccc2cc(ccc2c1)[C+](=N)=N)C[N+]
2zcq,c1ccc(Oc2cccc(c2)CCCC(P(=O)(=O)=O)S(=O)(=O)=O)cc1
3ejr,OC1C(O)C2C(O)CCC(CC(=O)c3ccc(cc3)C(C)(C)C)[N+]2C1
3e92,c1cc(c(cc1C(=O)NC1CC1)-c1ccc(C2=NN=C(O2)C)cc1C)C
4kz6,SCCC(=O)N1C([C-](=O)=O)CCCC1C
4m0y,C1=C(C(=NN1c1cccc2ccccc12)C(=O)N)NC(=O)N
4wiv,c1ncc2NC(=C(NC(C)(C)C)n2c1)c1ccc(C2C(=NOC=2C)C)cc1
2weg,c1ccc(c(F)c1)S(=O)(=O)N
4cra,OC1=CC(=O)Nc2ccc(C(=O)NC(C(=O)NCc3cccc4nc(ccc34)N)Cc3ccccc3)cc21
2zda,c1ccc(cc1)CC(C(=O)N1CCCC1C(=O)NCc1ccc(cc1)[C+](=N)=N)[N+]
4j21,C1C(=O)Nc2cc(ccc2C=1C)-c1ccc(cc1Cl)N
1a30,N(C(=O)C(CC[C-](=O)=O)[N+])C(C(=O)NC([C-](=O)=O)CC(C)C)C[C-](=O)=O
3b68,OC(C(=O)Nc1ccc(c(c1)C(F)(F)F)N(=O)=O)(C)COc1ccc(cc1)NC(=O)C
3coz,OC1C(OC(COS(=O)(=O)NC(=O)C(C(C)C)[N+])C1O)N1C=Nc2c(ncnc21)N
2qnq,c1ccc(cc1)CN(C1C(N(Cc2ccccc2)S(=O)(=O)c2ccccc2Cl)C[N+]C1)S(=O)(=O)c1ccccc1Cl
3wz8,C1SC(=C(C(=O)NCc2ccccc2)C=1c1ccccc1)NC(=O)CCNc1ccccc1
3pxf,c1ccc(cc1)Nc1cccc2cccc(c12)S(=O)(=O)=O
1nvq,OC1c2c(C(=O)N1)c1-c3ccccc3N3c1c1c2-c2ccccc2N1C1(OC3CC(C1OC)[N+]C)C
4gr0,C1C(=NOC=1CC(C(=O)NC(C(=O)NC(C(=O)N)C)C)CP(=O)(=O)c1ccc(Br)cc1)c1ccc(cc1)-c1cccc(Cl)c1
3kwa,C(CC[N+]CCC[N+])C[N+]CCC[N+]
2zy1,c1ccc(Oc2cccc(c2)CCCNC(=O)CP(=O)(=O)=O)cc1
3p5o,c1cc(C2=NC(C3=NN=C(N3c3ccc(OC)cc32)C)CC(=O)NCC)ccc1Cl
3myg,OCC(C)(C)[N+](CC1=NSC(=C1)NC1=NC(=CN2C1=NC=C2C1C=NNC=1)C)CC
3k5v,c1nc(cc(n1)Nc1ccc(OC(F)(F)F)cc1)-c1cccc(C(=O)N)c1
3gv9,C1SC(=C(C=1)NC(=O)C)[C-](=O)=O
5c28,Nc1nc(nc(Cl)c1C)C1CC1
3jya,C1=NC2=C(Sc3c(Cl)ccc(Cl)c32)C(=O)N1
2yge,OC1C(OC)CC(C)CC2C(=O)C(=CC(=O)C=2OC)NC(=O)C(=CC=CC(OC)C(OC(=O)N)C(=CC1C)C)C
5tmn,c1ccc(cc1)COC(=O)NCP(=O)(=O)NC(C(=O)NC([C-](=O)=O)CC(C)C)CC(C)C
3utu,c1cc(ccc1C#N)CNC(=O)CC(C(=O)N1CCCC1C(=O)NCc1ccc(cc1)[C+](=N)=N)NS(=O)(=O)c1ccc(OC)c(Cl)c1
4agn,Oc1c(I)cc(C#CCO)cc1C[N+]1CCC(CC1)[N+](CC)CC
1qf1,SC(C(=O)NC(C(=O)NC([C-](=O)=O)C)Cc1ccccc1)CCCCC
3gnw,Oc1cccc2c1NC1=C(C(c3ccc(OCc4ccccc4)cc3F)N2C(=O)c2nc(ccc2)C)S(=O)(=O)CC(C)(C)C1
2w66,OCC1C(O)C(O)C(NC(=O)C)C(O)C[N+]1
4w9h,OC1CN(C(=O)C(NC(=O)C)C(C)(C)C)C(C(=O)NCc2ccc(C3SC=NC=3C)cc2)C1
2v00,C1C(=O)NC(=NC=1CCc1ccccc1)N
1mq6,C1SC(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ncc(Cl)cc2)=C(Cl)C=1CN(C1=NCCO1)C
4ih7,C1=NC(=O)C(C=C1)c1cccc(c1)C(C)(C)C
1h23,C1C(=O)NC2=C(C=1)C(CCC2)[N+]CCCCCCCCCCCC[N+]C1C2C=CC(=O)NC=2CCC1
4w9i,OC1CN(C(=O)C2N(C(=O)C)CC(O)C2)C(C(=O)NCc2ccc(C3SC=NC=3C)cc2)C1
1z6e,C1N=C(N(C=1)c1ccc(c(F)c1)NC(=O)C1=CC(=NN1c1ccc2ON=C(c2c1)N)C(F)(F)F)C[N+](C)C
1yc1,Oc1cc(O)c(cc1C1=NNC(=C1c1ccc2OCOc2c1)[C-](=O)=O)CC
4eor,C1=Nc2c(nc(nc2N1)Nc1ccc(cc1)S(=O)(=O)N)OCC1CCCCC1
3ao4,C1C(=NN(C=1N)C)c1ccc2OCOc2c1
4agp,Oc1c(I)cc(C#CCOc2ccccc2)cc1C[N+]1CCC(CC1)[N+](CC)CC
4jsz,c1ccc(cc1)S(=O)(=O)N
2cet,OCC1N2C(=NC(=C2)CCc2ccccc2)C(O)C(O)C1O
2wer,Oc1cc(O)c2C(=O)OC(C)CC3OC3C=CC=CC(=O)Cc2c1Cl
4w9c,OC1CN(C(=O)CC(C)(C)C)C(C(=O)NCc2ccc(C3OC=NC=3)cc2)C1
3arp,N=C1C=C(N(c2ccccc21)CCCCCCCCC=CN1c2ccccc2C(=CC1C)N)C
4j3l,C1C(=O)Nc2cc(ccc2C=1C)-c1ccc(C(=O)NCCOC)cc1Cl
3gy4,c1cc(ccc1[C+](=N)=N)N
4abg,c1cc(cc(c1)C[N+])N1CC[N+](C)CC1
4qac,c1c(nc(nc1N1CCC(C)CC1)N)-c1ccc(cc1)C(F)(F)F
3ozt,Oc1cc(cc(C(=O)NCC=CC2OC(N3C=CC(=O)C=C3)C(O)C2O)c1O)N(=O)=O
2v7a,c1ccc(cc1)C(OC)C(=O)N1CC2C(=NNC=2C1)NC(=O)c1ccc(cc1)N1CC[N+](C)CC1
3syr,OCC1OC(N2C(=O)NC(=O)C(F)=C2)C(O)C(O)C1O
1k1i,c1cc(cc(c1)CC(C(=O)N1CCCCC1[C-](=O)=O)NS(=O)(=O)c1ccc2ccccc2c1)[C+](=N)=N
4gfm,C1=NC(=O)CC(=C1)NC(=O)c1c(Cl)cccc1Cl
4lzs,N1C(C(=O)NC)=C(C(C(=O)C)=C1C)CC
2y5h,C1OC(=NC=1C1C2C(=O)N(C(=O)C2C2CCC[N+]12)CCC[N+](C)(C)C)C1SC(Cl)=CC=1
4jfs,OC1C(O)C(C)[N+](C)C1c1ccc(OC)cc1
3d6q,OC1C(OC(C1O)C[N+]1CCCCC1)N1C(=O)NC(=O)C=C1
3gbb,C1OC2CC(OC2CC1)([C-](=O)=O)CC([C-](=O)=O)[N+]
1o0h,OC1C(OC(COP(=O)(=O)OP(=O)(=O)=O)C1O)N1C=Nc2c(ncnc21)N
2wvt,OCC1C(O)C(O)C(O)C(CO)[N+]1
2pog,Oc1ccc(cc1)C1Oc2cccc(O)c2C2CCCC12
1e66,C1=C(CC)CC2c3c(nc4cc(Cl)ccc4c3N)CC1C2
1q8t,c1nccc(c1)NC(=O)C1CCC(CC1)C(C)[N+]
5dwr,c1ncc(c(c1)C1CC(C)CC(C1)[N+])NC(=O)c1nc(c(F)cc1)-c1c(F)cccc1F
1z95,OC(C(=O)Nc1ccc(C#N)c(c1)C(F)(F)F)(C)CS(=O)(=O)c1ccc(F)cc1
4f3c,OC1C(CSCCCC)C[N+](CC2=CNc3c2ncnc3N)C1
3d4z,OCC1N2C(=NC=C2)C(O)C(O)C1O
3jvr,c1ccc2c(N=C(N2)C(OC(=O)Nc2ccc(Cl)c(Cl)c2)C)c1
3f3a,C1=C(c2ccccc2N1)CC([C-](=O)=O)[N+]
4ogj,c1nc(nc(c1C)Nc1cccc(c1)S(=O)(=O)NC(C)(C)C)Nc1ccc(OCC[N+]2CCCC2)cc1
3b1m,OC1C=C2Oc3c(C(=O)NCc4c(ccc5ccccc45)CC)c(OC)cc(O)c3C2(C(=O)C=1C(=O)C)C
4gid,OC(C)C(C(=O)NCC(C)C)[N+]CC(NC(=O)c1cc(C(=O)NC(c2ccccc2)C)cc(c1)N(C)S(=O)(=O)C)Cc1ccccc1
3ui7,c1c(OC)cc2c(c3=C(NN=c3nc2c1C)C)C[N+]1CCOCC1
2qbp,c1ccc(cc1)CS(=O)(=O)N1CCC(Nc2cccc(C3SC(=C(OC[C-](=O)=O)C=3Br)[C-](=O)=O)c2)CC1
4f9w,c1nccc(c1)-c1c(nnc(c1)N(C)C)-c1ccc2ccccc2c1
4ea2,C(=C(C)C)CCC(=CC[N+]CC[N+]C1C2CC3CC(C2)CC1C3)C
3prs,OC(CC(NC(=O)C(NC(=O)N(C)CC1N=C(SC=1)C(C)C)C(C)C)Cc1ccccc1)C(NC(=O)OCC1SC=NC=1)Cc1ccccc1
1h22,C1C(=O)NC2=C(C=1)C(CCC2)[N+]CCCCCCCCCC[N+]C1C2C=CC(=O)NC=2CCC1
1ydr,c1ncc2cccc(c2c1)S(=O)(=O)N1CC[N+]CC1C
4ih5,C1=c2c(ncnc2=NN1)NNc1ccccc1
2hb1,C1SC(=C(OC[C-](=O)=O)C=1Br)[C-](=O)=O
3coy,OC1C(OC(COS(=O)(=O)NC(=O)C(C(C)(C)C)[N+])C1O)N1C=Nc2c(ncnc21)N
3nw9,Oc1cc(cc(C(=O)NCC=CC2OC(N3C=Nc4c3ncnc4C)C(O)C2O)c1O)-c1ccc(F)cc1
3ge7,c1c2C(=O)n[c+](=N)n-c2c(c2N=C(Nc12)NC)CC[N+]CC1CCCC1
3mss,c1ccc(cc1)COc1ccc(cc1)CC(C(=O)NC)[N+]
4kzq,Oc1ccc(C2Oc3ccccc3C(=O)C=2)cc1
1eby,OC1Cc2ccccc2C1NC(=O)C(OCc1ccccc1)C(O)C(O)C(OCc1ccccc1)C(=O)NC1c2ccccc2CC1O
4cr9,c1c(cc2c(cc(nc2c1)N)C)N
3acw,OC1(c2ccc(cc2)-c2ccccc2)C2CC[N+](CC2)C1
4k18,OC1=CC(=NC2=C(C(=O)Nc3ccc(F)cc3)C=NN21)Cc1ccc(C#N)cc1
1o5b,C1=C(Sc2cccc(I)c21)[C+](=N)=N
4eky,OCC1OC(N2C(=O)NC(=O)C(=C=CC=CC)C2)C(O)C(O)C1O
2wbg,OC1N2C(=NCCCCCCCC)OCC2C(O)C(O)C1O
3fv1,OC1COC2CC(OC2C1[N+]C)([C-](=O)=O)CC([C-](=O)=O)[N+]
5aba,Oc1c(Br)cc(Cl)cc1C[N+]1CCC(CC1)[N+]1CCC(O)CC1
1r5y,c1cc(cc2C(=O)NC(=Nc12)N)N
1ydt,C(=CC[N+]CCNS(=O)(=O)c1cccc2cnccc12)c1ccc(Br)cc1
3f3d,CSCCC([C-](=O)=O)[N+]
3zt2,C(=C1C(=O)Cc2ccccc21)c1ccc2OCOc2c1[C-](=O)=O
2br1,OCCNc1ncnc2OC(=C(c21)c1ccc(OC)cc1)c1ccc(OC)cc1
4crc,C1=NN=NN1c1ccc(Cl)cc1C=CC(=O)NC(C(=O)Nc1ccc(C2N=NNN=2)cc1)Cc1ccccc1
3g2z,C1C(=O)CCCC=1NC1=NN=NN1
3tsk,C1SC(=CC=1c1ccccc1)c1ccc(cc1)CCC(=O)NC(C(=O)NC(C(=O)N)CC[C-](=O)=O)CCC(=O)N
4qd6,OC1CCC(Nc2nc(cc(c2)S(=O)(=O)c2ccccc2)NC2=NNC(=C2)c2ccccc2)CC1
3o9i,OC(CN(CC(CC)CC)S(=O)(=O)c1ccc2N=CSc2c1)C(NC(=O)OC1COC2OCCC21)Cc1ccccc1
4agq,Oc1c(I)cc(C#CCNc2ccccc2)cc1C[N+]1CCC(CC1)[N+](CC)CC
1o3f,Oc1c(C2=Cc3cc(ccc3N2)[C+](=N)=N)cccc1-c1ccccc1
3b5r,OC(C(=O)Nc1ccc(C#N)c(c1)C(F)(F)F)(C)COc1ccc(Cl)c(F)c1
2cbv,OC1C(O)C2CCC(O)(C1O)[N+]2
4f09,C1=CNc2ncc3N=C(N(c3c21)C1CC[N+]CC1)C
4bkt,OC1CN(C(=O)CC2ON=C(C=2)C)C(C(=O)NC)C1
3rsx,C1SC=C(C=1)c1ccc2nc(ccc2c1)N
3b27,c1ccc(-c2nc(nc(n2)N)SC)c(Cl)c1
3e5a,C1C(=NNC=1Nc1nc(nc(c1)N1CC[N+](C)CC1)Sc1ccc(cc1)NC(=O)C1CC1)C
1gpk,C1C(=O)NC2=C(C=1)C1(C(=CC)C(C=C(C)C1)C2)[N+]
3ryj,c1cc(ccc1C(=O)NCC(F)(F)F)S(=O)(=O)N
4tmn,c1ccc(cc1)COC(=O)NC(Cc1ccccc1)P(=O)(=O)NC(C(=O)NC([C-](=O)=O)C)CC(C)C
3cj4,c1cc(c(C(=O)N2CC(C)CC(C)C2)cc1Br)NC(=O)CC[C-](=O)=O
3nq9,CCCCCCC[C-](=O)=O
4kzu,C1C(=O)c2ccccc2OC=1c1ccc(Br)cc1
1oyt,c1cc(ccc1F)CN1C(=O)C2C(C1=O)C1CCC[N+]1C2c1ccc(cc1)[C+](=N)=N
3dx2,OS(C)C1C(O)C(O)C(O)C1[N+]
3dx1,OC1CC(C(O)C1O)[N+]
4x6p,C1=NN=NN1c1ccc(Cl)cc1C=CC(=O)NC(C1=NC(=CN1)c1ccc2C(=NNc2c1)N)Cc1ccccc1
3rr4,c1c2N=C(Nc2cc2N=C(NC(=O)c12)NC)NC
4ciw,OCCC1=CC(O)([C-](=O)=O)CC(O)C1O
2c3i,C1N=C2C=CC(=NN2C=1c1cccc(C(=O)C)c1)NCC1CC1
2xii,OC1C(O)C(C)[N+]C(CNC(=O)c2cccc3c2C(=O)c2ccccc2-3)C1O
2xj7,OC1C(O)C2C(O)CC[N+]2CC1NC(=O)C
4ddh,C1Oc2cc(OC)ccc2C=1C[C-](=O)=O
3arv,c1cc2-c3ccc4cc5OCOc5cc4c3N(C)Cc2c2OCOc12
2qbr,c1ccc(cc1)CNc1cccc(C2SC(=C(OC[C-](=O)=O)C=2Br)[C-](=O)=O)c1
2wn9,Oc1ccc(C=C2C(=NCCC2)c2cnccc2)c(OC)c1
2w4x,OCC1OC(O)C(NC(=O)N(N=O)C)C(O)C1O
4de1,C1=c2cc(C(=O)Nc3cccc(C4=NN=NN4)c3)ccc2=NN1
3up2,c1nc(nc(c1)Nc1ccccc1OC(F)(F)F)Nc1ccc(cc1)[C-](=O)=O
4cig,c1cc(OC)c(c(c1)C[N+](C)Cc1c(C(=O)NCc2ccc(OC)cc2)cc2ccccc2c1)[C-](=O)=O
2fxs,Oc1cc(O)c(C(=O)OC)c(c1Cl)CCC(=O)N=C1C(=O)C=C(OC)C(=O)C1
5c2h,c1ccc2ccc(nc2c1)CCCOc1nc(Cl)c(c(n1)NCC1SC(=NC=1C)C)C
3ozs,Oc1cc(cc(C(=O)NCC=CC2OC(N3C=NC(=C3)C(F)(F)F)C(O)C2O)c1O)N(=O)=O
3r88,c1c(OC)c(OC)cc(c1[C-](=O)=O)N
2wtv,c1nc(nc2-c3ccc(Cl)cc3C(=NCc12)c1c(F)cccc1F)Nc1ccc(cc1)[C-](=O)=O
2iwx,Oc1cc(O)c2C(=O)OCCC=CCCCCCC(=O)Cc2c1Cl
1gpn,C1C(=O)NC2=C(C=1)C13CC(=CC(C2)C1CCC[N+]3)C
4twp,C(=Cc1ncccc1)C1=c2ccc(Sc3ccccc3C(=O)NC)cc2=NN1
3n7a,OC1C=CC(O)([C-](=O)=O)CC1O
3kgp,c1cc(ccc1[C-](=O)=O)C[N+]
2p15,Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)(C=Cc3ccccc3C(F)(F)F)CCC12
1z9g,SCC(NC(=O)C[C-](=O)=O)Cc1ccccc1
4ivb,OC(C1=Nc2cnc3c(C=CN3)c2N1C1CCC(C#N)CC1)C
3bv9,OC(=O)C(NC(=O)C(NC(=O)C1N(C(=O)C2N(C(=O)C(CC=CN=[C+](=N)=N)[N+])C3CCCCC3C2)CCC1)C)CC1C=CC(C)CC1
2r9w,c1cc(cc2C(=O)N(C(=O)c12)C([C-](=O)=O)Cc1cccc2ccccc12)[C-](=O)=O
2p4y,c1cc(OC([C-](=O)=O)C)cc(c1Cl)CN1C(=C(C2=NOc3cc(OC)ccc32)c2ccc(OC(F)(F)F)cc21)C
1pxn,Oc1ccc(cc1)Nc1nccc(n1)C1SC(=NC=1C)NC
3u9q,CCCCCCCCC[C-](=O)=O
3f3e,CC(C)CC([C-](=O)=O)[N+]
3wtj,C1SC(NC#N)=N(C=1)Cc1cnc(Cl)cc1
4k77,C1=CNC(=O)c2ncnc(c21)NC1CCCCC1
4e5w,C1=Nc2cnc3c(C=CN3)c2N1C1CCN(C(=O)C2CCC[N+]2C(C)C)CC1
3pyy,C1=C(C(=NN1c1ccccc1)c1ccc(F)cc1)C1C(=O)NC(=O)N1
3kr8,c1cc(ccc1C1=NC2=C(C(=O)N1)CSCC2)C(F)(F)F
2xdl,Oc1ccc(C(=O)N(CC)CC)cc1OC
2yki,C1=CNc2nccc(C(=O)NC3c4ccccc4-c4c(C5=Nc6ccncc6N5)cccc43)c21
2vkm,OC(C(NC(=O)c1cc(C(=O)NC(c2ccccc2)C)cc(c1)N(C)S(=O)(=O)C)Cc1ccccc1)C[N+]Cc1cccc(OC)c1
3aru,C1=NC2=C(C(=O)N(C(=O)N2C)CCCCC(=O)C)N1C
1uto,c1ccc(cc1)CC[N+]
3lka,c1cc(ccc1OC)S(=O)(=O)N
2wnc,C1=C(C(=O)OC2CC3CCC(C2)[N+]3C)c2ccccc2N1
3ehy,c1cc(ccc1OC)S(=O)(=O)NC([C-](=O)=O)C
3u8k,c1ncc(cc1OCC)N1CCC[N+]CC1
3u8n,c1nc(Br)c(OCC)cc1N1CCC[N+]CC1
4de2,c1cc(C2N=NNN=2)cc(c1)NC(=O)c1cccc(c1)C[N+](C)C
3jvs,c1cc(c(cc1C(=O)NNC(=O)Nc1cccc2ccccc12)N(=O)=O)C(C)(C)C
3uuo,c1c(OC)cc2c(c3C(=NNc3nc2c1C)C)N1CC[N+]CC1
3gr2,N1N=NN=C1N1N=C(C)C(C1=O)CC
3dd0,c1cc(OCC)cc2SC(=Nc12)S(=O)(=O)N
2vvn,OCC1OC2SC(=NC2C(O)C1O)NCC
1p1n,C=C(C)C1C(C[C-](=O)=O)C([C-](=O)=O)[N+]C1
3g31,CC([C-](=O)=O)N1C(=O)C2C(C1=O)C1CCC2C1
2vw5,Oc1cc2cc(c1)CC(C)CC(OC)C(O)C(C=C(C)C(OC(=O)N)C(C)CCC=C(C(=O)N2)C)C
4owm,c1cc(F)c(c(c1)[C-](=O)=O)N
3uex,CCCCCCCCCCCCCCCCC[C-](=O)=O
4ty7,c1ccc(cc1)CC(C1=NC(=C(Cl)N1)c1ccc2=C(N)NN=c2c1)NC(=O)C1CCC(CC1)C[N+]
1sqa,c1nc(ncc1)Nc1cc(C(=O)Nc2ccc(cc2)C[N+])cc2ccc(cc12)[C+](=N)=N
3pww,OC(C(NC(=O)C(NC(=O)c1nc2ccccc2cc1)CC(=O)N)Cc1ccccc1)C[N+]1CC2CCCCC2CC1C(=O)NC(C)(C)C
3bgz,c1ccc(C2=C(c3ccccc3)Nc3c2cccc3[C-](=O)=O)cc1
2xys,OC1N2c3ccccc3C34CC[N+]5CC6=CCOC(C1)C(C6CC35)C24
2j78,ON=C1NC(CO)C(O)C(O)C1O
